date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:53:32	44798/44798	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:33%20GMT	https://www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/bootstrap.css?q5bhmv)
18:53:33	44800/44800	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:34%20GMT	https://www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.woff	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/bootstrap.css?q5bhmv)
18:53:34	44799/44799	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:35%20GMT	https://www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.ttf	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/bootstrap.css?q5bhmv)
18:53:36	44799/44799	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:35%20GMT	https://www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/glyphicons-halflings-regular.svg	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/bootstrap.css?q5bhmv)
18:53:37	241/241	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:38%20GMT	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//bg-home.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/bg-home.jpg	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:37	4900/4900	---M--	200	added ('OK')	image/png	etag:%225b983d2e-1324%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//bg-team.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/bg-team.png	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:37	1335/1335	---M--	200	added ('OK')	image/png	etag:%225b983d2e-537%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//icon-play-2.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/icon-play-2.png	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:37	435/435	---M--	200	added ('OK')	image/png	etag:%221b3-5759fbb872780%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//forum-default.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/forum-default.png	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:37	2027834/2027834	---M--	200	added ('OK')	image/svg+xml	etag:%225b983d2e-1ef13a%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/icon/icon.svg?blahfl	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/fonts/icon/icond046.svg	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/icon.css?q5bhmv)
18:53:37	1765/1765	---M--	200	added ('OK')	image/png	etag:%225b983d2e-6e5%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//forum-icons.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/forum-icons.png	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:38	350/350	---M--	200	added ('OK')	image/png	etag:%2215e-5759fbb872780%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//testimonial-icon.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/testimonial-icon.png	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:38	10015/10015	---M--	200	added ('OK')	image/gif	etag:%225b983d2e-271f%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images/preloader/preloader-10.gif	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/preloader/preloader-10.gif	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/update.css)
18:53:39	47600/47600	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:40%20GMT	https://www.southamericatravelsonline.com/node/72	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/72.html	(from https://www.southamericatravelsonline.com/our_trips)
18:53:39	41321/41321	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:40%20GMT	https://www.southamericatravelsonline.com/node/75	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/75.html	(from https://www.southamericatravelsonline.com/destinations)
18:53:40	199700/199700	---M--	200	added ('OK')	image/jpeg	etag:%225b983d2e-30c14%22	https://www.southamericatravelsonline.com/themes/gavias_buildpro/images//bg-footer.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/themes/gavias_buildpro/images/bg-footer.jpg	(from https://www.southamericatravelsonline.com/themes/gavias_buildpro/css/skins/blue/template.css?q5bhmv)
18:53:40	68901/68901	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:41%20GMT	https://www.southamericatravelsonline.com/node/236	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/236.html	(from https://www.southamericatravelsonline.com/peru)
18:53:42	120878/120878	---M--	200	added ('OK')	image/jpeg	etag:%225de8f33c-1d82e%22	https://www.southamericatravelsonline.com/sites/default/files/portfolio/6_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/portfolio/6_0.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:45	351749/351749	---M--	200	added ('OK')	image/jpeg	etag:%225def19d6-55e05%22	https://www.southamericatravelsonline.com/sites/default/files/2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:47	517013/517013	---M--	200	added ('OK')	image/jpeg	etag:%225def1922-7e395%22	https://www.southamericatravelsonline.com/sites/default/files/Untitled%20design%20(2).jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/Untitled%20design%20(2).jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:48	609052/609052	---M--	200	added ('OK')	image/jpeg	etag:%225def19c6-94b1c%22	https://www.southamericatravelsonline.com/sites/default/files/1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/1.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:48	213178/213178	---M--	200	added ('OK')	image/jpeg	etag:%225def19f4-340ba%22	https://www.southamericatravelsonline.com/sites/default/files/5.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/5.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:49	55858/55858	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:50%20GMT	https://www.southamericatravelsonline.com/node/246	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/246.html	(from https://www.southamericatravelsonline.com/argentina)
18:53:51	410417/410417	---M--	200	added ('OK')	image/jpeg	etag:%225def1a02-64331%22	https://www.southamericatravelsonline.com/sites/default/files/4.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/4.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:51	475571/475571	---M--	200	added ('OK')	image/jpeg	etag:%225def19e6-741b3%22	https://www.southamericatravelsonline.com/sites/default/files/3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/3.jpg	(from https://www.southamericatravelsonline.com/peru)
18:53:51	143647/143647	---M--	200	added ('OK')	image/jpeg	etag:%225def7fc8-2311f%22	https://www.southamericatravelsonline.com/sites/default/files/4_2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/4_2.jpg	(from https://www.southamericatravelsonline.com/argentina)
18:53:54	517907/517907	---M--	200	added ('OK')	image/png	etag:%225e4cb1a0-7e713%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/Machu_Picchu_Weather.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/Machu_Picchu_Weather.png	(from https://www.southamericatravelsonline.com/peru)
18:53:56	446420/446420	---M--	200	added ('OK')	image/jpeg	etag:%225def78f4-6cfd4%22	https://www.southamericatravelsonline.com/sites/default/files/6.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/6.jpg	(from https://www.southamericatravelsonline.com/argentina)
18:53:57	48200/48200	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:57%20GMT	https://www.southamericatravelsonline.com/node/121	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/121.html	(from https://www.southamericatravelsonline.com/overview-1)
18:53:58	100760/100760	---M--	200	added ('OK')	image/jpeg	etag:%225de8f306-18998%22	https://www.southamericatravelsonline.com/sites/default/files/portfolio/3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/portfolio/3.jpg	(from https://www.southamericatravelsonline.com/overview-1)
18:53:58	378157/378157	---M--	200	added ('OK')	image/jpeg	etag:%225def791a-5c52d%22	https://www.southamericatravelsonline.com/sites/default/files/3_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/3_0.jpg	(from https://www.southamericatravelsonline.com/argentina)
18:53:59	531837/531837	---M--	200	added ('OK')	image/jpeg	etag:%225def793c-81d7d%22	https://www.southamericatravelsonline.com/sites/default/files/1_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/1_0.jpg	(from https://www.southamericatravelsonline.com/argentina)
18:54:03	869778/869778	---M--	200	added ('OK')	image/jpeg	etag:%225def79e0-d4592%22	https://www.southamericatravelsonline.com/sites/default/files/2_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2_1.jpg	(from https://www.southamericatravelsonline.com/overview-1)
18:54:03	640296/640296	---M--	200	added ('OK')	image/jpeg	etag:%225def7966-9c528%22	https://www.southamericatravelsonline.com/sites/default/files/2_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2_0.jpg	(from https://www.southamericatravelsonline.com/argentina)
18:54:04	51754/51754	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:54:05%20GMT	https://www.southamericatravelsonline.com/node/243	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/243.html	(from https://www.southamericatravelsonline.com/chile)
18:54:04	400809/400809	---M--	200	added ('OK')	image/jpeg	etag:%225def7a34-61da9%22	https://www.southamericatravelsonline.com/sites/default/files/3_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/3_1.jpg	(from https://www.southamericatravelsonline.com/overview-1)
18:54:05	336412/336412	---M--	200	added ('OK')	image/jpeg	etag:%225def7a58-5221c%22	https://www.southamericatravelsonline.com/sites/default/files/5_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/5_0.jpg	(from https://www.southamericatravelsonline.com/overview-1)
18:54:05	73530/73530	---M--	200	added ('OK')	image/jpeg	etag:%225def7f8a-11f3a%22	https://www.southamericatravelsonline.com/sites/default/files/2_4.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2_4.jpg	(from https://www.southamericatravelsonline.com/chile)
18:54:08	469430/469430	---M--	200	added ('OK')	image/jpeg	etag:%225def7c36-729b6%22	https://www.southamericatravelsonline.com/sites/default/files/4_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/4_0.jpg	(from https://www.southamericatravelsonline.com/chile)
18:54:09	164122/164122	---M--	200	added ('OK')	image/jpeg	etag:%225def7c72-2811a%22	https://www.southamericatravelsonline.com/sites/default/files/3_2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/3_2.jpg	(from https://www.southamericatravelsonline.com/chile)
18:54:10	53604/53604	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:54:11%20GMT	https://www.southamericatravelsonline.com/node/251	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/251.html	(from https://www.southamericatravelsonline.com/ecuador)
18:54:10	629769/629769	---M--	200	added ('OK')	image/jpeg	etag:%225def7c10-99c09%22	https://www.southamericatravelsonline.com/sites/default/files/1_2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/1_2.jpg	(from https://www.southamericatravelsonline.com/chile)
18:54:11	124110/124110	---M--	200	added ('OK')	image/jpeg	etag:%225def7f52-1e4ce%22	https://www.southamericatravelsonline.com/sites/default/files/5_2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/5_2.jpg	(from https://www.southamericatravelsonline.com/ecuador)
18:54:11	594567/594567	---M--	200	added ('OK')	image/jpeg	etag:%225def7a0e-91287%22	https://www.southamericatravelsonline.com/sites/default/files/1_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/1_1.jpg	(from https://www.southamericatravelsonline.com/overview-1)
18:54:12	244533/244533	---M--	200	added ('OK')	image/jpeg	etag:%225def7d8a-3bb35%22	https://www.southamericatravelsonline.com/sites/default/files/2_3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2_3.jpg	(from https://www.southamericatravelsonline.com/ecuador)
18:54:12	610531/610531	---M--	200	added ('OK')	image/jpeg	etag:%225def7c56-950e3%22	https://www.southamericatravelsonline.com/sites/default/files/2_2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2_2.jpg	(from https://www.southamericatravelsonline.com/chile)
18:54:15	195023/195023	---M--	200	added ('OK')	image/jpeg	etag:%225def7df4-2f9cf%22	https://www.southamericatravelsonline.com/sites/default/files/Untitled%20design_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/Untitled%20design_0.jpg	(from https://www.southamericatravelsonline.com/ecuador)
18:54:15	522435/522435	---M--	200	added ('OK')	image/jpeg	etag:%225def7daa-7f8c3%22	https://www.southamericatravelsonline.com/sites/default/files/5_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/5_1.jpg	(from https://www.southamericatravelsonline.com/ecuador)
18:54:15	54924/54924	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:54:16%20GMT	https://www.southamericatravelsonline.com/node/298	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/298.html	(from https://www.southamericatravelsonline.com/travel-information-0)
18:54:16	76304/76304	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:54:17%20GMT	https://www.southamericatravelsonline.com/south-america-ultimate-bucket-list	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/south-america-ultimate-bucket-list.html	(from https://www.southamericatravelsonline.com/travel-information-0)
